key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.3251,space,0.3802,space,3.3442,space,1.0198,right,5.3227,space,1.9717,right,1,1.8504,0,0,0,0,1,10000,109000,9,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.9457,0,1,1,1,1,25000,35000,150,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.9182,0,2,2,2,1,10000,19000,89,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,g,36.2713,right,1,2.3364,0,0,0,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7339,0,1,1,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.5723,0,2,2,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.779,0,3,3,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3919,0,4,4,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6387,0,5,5,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.1543,0,6,6,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,11.2959,0,7,7,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9089,0,8,8,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.322,0,9,9,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0504,0,10,10,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1412,0,11,11,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.307,0,12,12,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1884,0,13,13,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8756,0,14,14,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7184,0,15,15,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6885,0,16,16,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.6475,0,17,17,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6074,0,18,18,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9044,0,19,19,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.29,0,20,20,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8932,0,21,21,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6879,0,22,22,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6714,0,23,23,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6527,0,24,24,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.775,0,25,25,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.073,0,26,26,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6705,0,27,27,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.4276,0,28,28,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.508,0,29,29,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.3302,0,30,30,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7722,0,31,31,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9505,0,32,32,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0409,0,33,33,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.4397,0,34,34,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1224,0,35,35,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.8707,0,36,36,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7045,0,37,37,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.89,0,38,38,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.4142,0,39,39,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.4064,0,40,40,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.359,0,41,41,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3718,0,42,42,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7868,0,43,43,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.922,0,44,44,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.6384,0,45,45,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.5037,0,46,46,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.3055,0,47,47,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,1001084029,2022-06-02_18h23.39.221,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.2972,0,48,48,55,1,5000,0,14000,149
