key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,1.523,0,17,17,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.631,0,18,18,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.073,0,19,19,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.3,0,20,20,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,1.704,0,21,21,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,1.425,0,22,22,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,1.74,0,23,23,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.554,0,24,24,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.298,0,25,25,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,5.979,0,26,26,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.582,0,27,27,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.377,0,28,28,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,8.537,0,29,29,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,5.087,0,30,30,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,1.525,0,31,31,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,3.175,0,32,32,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.202,0,33,33,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,4.385,0,34,34,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.478,0,35,35,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.606,0,36,36,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,1.91,0,37,37,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,3.112,0,38,38,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.625,0,39,39,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,3.435,0,40,40,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.868,0,41,41,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,4.717,0,42,42,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,3.657,0,43,43,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,3.264,0,44,44,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.886,0,45,45,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,3.849,0,46,46,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.469,0,47,47,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.229,0,48,48,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.719,0,49,49,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.414,0,50,50,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.385,0,51,51,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.323,0,52,52,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.833,0,53,53,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,3.433,0,54,54,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.476,0,55,55,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,4.847,0,56,56,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,1.984,0,57,57,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.127,0,58,58,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,1.936,0,59,59,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,5.034,0,60,60,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.567,0,61,61,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,1.638,0,62,62,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,2.835,0,63,63,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,1.819,0,64,64,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,3.553,0,65,65,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.436,0,66,66,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,2.583,0,67,67,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.123,0,68,68,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,12.242,0,69,69,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.354,0,70,70,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,3.716,0,71,71,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,9.049,0,72,72,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,13.057,0,73,73,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.836,0,74,74,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,11.377,0,75,75,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.112,0,76,76,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,2.586,0,77,77,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.696,0,78,78,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,6.838,0,79,79,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,2.072,0,80,80,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,7.096,0,81,81,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,8.676,0,82,82,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,5.204,0,83,83,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,0,6.498,0,84,84,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,5.717,0,85,85,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,1,3.816,0,86,86,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,6.23,0,87,87,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,left,0,5.289,0,88,88,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,527,2022-03-28_17h35.10.512,tareaTDv3,2020.2.5,iPad,60,,,right,1,3.048,0,89,89,49,1,5000,0,149000,59
