key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3159,0,9,9,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.8979,0,10,10,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9653,0,11,11,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2803,0,12,12,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,10.741,0,13,13,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.8417,0,14,14,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2723,0,15,15,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3098,0,16,16,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.748,0,17,17,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4284,0,18,18,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.1654,0,19,19,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7051,0,20,20,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,12.3575,0,21,21,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.4033,0,22,22,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4288,0,23,23,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.1371,0,24,24,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8051,0,25,25,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.6216,0,26,26,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4039,0,27,27,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.1722,0,28,28,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.322,0,29,29,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2828,0,30,30,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.1869,0,31,31,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.0662,0,32,32,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6684,0,33,33,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2915,0,34,34,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.9117,0,35,35,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7351,0,36,36,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.7003,0,37,37,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3982,0,38,38,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8331,0,39,39,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3226,0,40,40,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2673,0,41,41,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0847,0,42,42,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9269,0,43,43,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.2474,0,44,44,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.8563,0,45,45,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.6011,0,46,46,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4135,0,47,47,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7983,0,48,48,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8703,0,49,49,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.963,0,50,50,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1009,0,51,51,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7967,0,52,52,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.2383,0,53,53,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1662,0,54,54,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.6503,0,55,55,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5071,0,56,56,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.516,0,57,57,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2378,0,58,58,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8908,0,59,59,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.098,0,60,60,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.7987,0,61,61,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.3131,0,62,62,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8167,0,63,63,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5836,0,64,64,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7988,0,65,65,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.234,0,66,66,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8729,0,67,67,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5511,0,68,68,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8936,0,69,69,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.393,0,70,70,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.9403,0,71,71,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6024,0,72,72,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.0392,0,73,73,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6537,0,74,74,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5799,0,75,75,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7164,0,76,76,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3014,0,77,77,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.3316,0,78,78,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0679,0,79,79,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0804,0,80,80,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8495,0,81,81,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8981,0,82,82,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9997,0,83,83,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0498,0,84,84,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1904,0,85,85,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9327,0,86,86,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3882,0,87,87,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.4357,0,88,88,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,001,724,2022-03-28_17h35.06.527,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.4476,0,89,89,88,1,25000,0,125000,149
