key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4864,0,51,51,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4383,0,52,52,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.2205,0,53,53,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.5528,0,54,54,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1419,0,55,55,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.3846,0,56,56,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.518,0,57,57,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.2243,0,58,58,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.1346,0,59,59,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.0851,0,60,60,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.5539,0,61,61,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2838,0,62,62,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.2898,0,63,63,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.0267,0,64,64,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.5085,0,65,65,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.3964,0,66,66,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.6552,0,67,67,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3165,0,68,68,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.59,0,69,69,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.6593,0,70,70,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.8244,0,71,71,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7528,0,72,72,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.5855,0,73,73,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.0191,0,74,74,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.1902,0,75,75,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.1701,0,76,76,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.1021,0,77,77,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,10.2036,0,78,78,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.0684,0,79,79,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.4755,0,80,80,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.1566,0,81,81,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.9949,0,82,82,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.0371,0,83,83,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.7283,0,84,84,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.9203,0,85,85,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.021,0,86,86,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.5006,0,87,87,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.7039,0,88,88,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,577,2022-03-28_17h35.28.824,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.8053,0,89,89,80,1,25000,0,35000,90
