key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0729,0,7,7,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3096,0,8,8,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3182,0,9,9,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0422,0,10,10,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.355,0,11,11,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5415,0,12,12,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,13,13,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.6446,0,14,14,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3434,0,15,15,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3555,0,16,16,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0449,0,17,17,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5321,0,18,18,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0559,0,19,19,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2336,0,20,20,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2845,0,21,21,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2013,0,22,22,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.2808,0,23,23,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8763,0,24,24,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3842,0,25,25,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1788,0,26,26,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.2237,0,27,27,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0664,0,28,28,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.464,0,29,29,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.1762,0,30,30,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4124,0,31,31,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4324,0,32,32,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4503,0,33,33,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3409,0,34,34,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2461,0,35,35,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0789,0,36,36,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.39,0,37,37,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0349,0,38,38,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2693,0,39,39,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0538,0,40,40,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3864,0,41,41,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0348,0,42,42,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4357,0,43,43,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.17,0,44,44,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.5612,0,45,45,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.509,0,46,46,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4325,0,47,47,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0044,0,48,48,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,11.5013,0,49,49,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2693,0,50,50,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3171,0,51,51,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1091,0,52,52,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.2751,0,53,53,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3714,0,54,54,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1537,0,55,55,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.2142,0,56,56,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.2843,0,57,57,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3366,0,58,58,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.1427,0,59,59,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.7349,0,60,60,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.17,0,61,61,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0371,0,62,62,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0952,0,63,63,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4231,0,64,64,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3533,0,65,65,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.9868,0,66,66,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6688,0,67,67,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.0358,0,68,68,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2951,0,69,69,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6057,0,70,70,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3308,0,71,71,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3229,0,72,72,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3549,0,73,73,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.264,0,74,74,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3301,0,75,75,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4678,0,76,76,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3861,0,77,77,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.4363,0,78,78,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0531,0,79,79,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0646,0,80,80,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.7425,0,81,81,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.308,0,82,82,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0167,0,83,83,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0236,0,84,84,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0894,0,85,85,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.397,0,86,86,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.2566,0,87,87,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.2263,0,88,88,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,47,2022-06-02_18h17.50.871,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8611,0,89,89,20,1,10000,0,20000,90
