key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3587,0,15,15,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,8.7351,0,16,16,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.1005,0,17,17,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3583,0,18,18,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.6186,0,19,19,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.0219,0,20,20,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2912,0,21,21,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.2816,0,22,22,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2402,0,23,23,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.7996,0,24,24,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.1231,0,25,25,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.5699,0,26,26,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.3541,0,27,27,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.8703,0,28,28,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9014,0,29,29,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6559,0,30,30,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9022,0,31,31,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2522,0,32,32,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9085,0,33,33,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.6635,0,34,34,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.8836,0,35,35,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6535,0,36,36,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.5438,0,37,37,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.7866,0,38,38,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2962,0,39,39,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.2677,0,40,40,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2788,0,41,41,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6898,0,42,42,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3545,0,43,43,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3122,0,44,44,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2679,0,45,45,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2346,0,46,46,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.282,0,47,47,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3769,0,48,48,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8005,0,49,49,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7221,0,50,50,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.2568,0,51,51,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6378,0,52,52,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.5246,0,53,53,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.269,0,54,54,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2869,0,55,55,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2656,0,56,56,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0501,0,57,57,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1008,0,58,58,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7648,0,59,59,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.1436,0,60,60,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1532,0,61,61,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.4336,0,62,62,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0853,0,63,63,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9313,0,64,64,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2637,0,65,65,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.8806,0,66,66,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.5262,0,67,67,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0265,0,68,68,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4699,0,69,69,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.8576,0,70,70,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7507,0,71,71,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9831,0,72,72,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.8722,0,73,73,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0538,0,74,74,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.475,0,75,75,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3642,0,76,76,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0909,0,77,77,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0477,0,78,78,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.3563,0,79,79,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.6861,0,80,80,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.046,0,81,81,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1846,0,82,82,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.5204,0,83,83,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7778,0,84,84,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1721,0,85,85,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7519,0,86,86,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.521,0,87,87,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2115,0,88,88,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,698,2022-03-28_17h34.15.662,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.2215,0,89,89,74,1,25000,0,150000,29
