key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6728,0,7,7,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7413,0,8,8,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2846,0,9,9,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.7188,0,10,10,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.2391,0,11,11,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6233,0,12,12,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.1522,0,13,13,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1129,0,14,14,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3049,0,15,15,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.3545,0,16,16,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1698,0,17,17,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.6205,0,18,18,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7987,0,19,19,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9127,0,20,20,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.6125,0,21,21,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.0847,0,22,22,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.7611,0,23,23,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.777,0,24,24,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6573,0,25,25,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.267,0,26,26,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7837,0,27,27,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3731,0,28,28,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.3993,0,29,29,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7975,0,30,30,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.0118,0,31,31,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.022,0,32,32,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5978,0,33,33,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.8929,0,34,34,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,35,35,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.641,0,36,36,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0406,0,37,37,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8945,0,38,38,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8659,0,39,39,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3957,0,40,40,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1036,0,41,41,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.226,0,42,42,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.4262,0,43,43,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7425,0,44,44,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3321,0,45,45,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0199,0,46,46,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0179,0,47,47,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.153,0,48,48,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.7967,0,49,49,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3687,0,50,50,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4853,0,51,51,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.2943,0,52,52,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1758,0,53,53,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4633,0,54,54,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.7174,0,55,55,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.524,0,56,56,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.061,0,57,57,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9032,0,58,58,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.4169,0,59,59,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,16.1373,0,60,60,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.0763,0,61,61,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1375,0,62,62,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.762,0,63,63,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2649,0,64,64,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8531,0,65,65,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9652,0,66,66,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3813,0,67,67,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9434,0,68,68,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.429,0,69,69,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0635,0,70,70,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6923,0,71,71,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2684,0,72,72,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.0202,0,73,73,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0731,0,74,74,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.3445,0,75,75,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.2688,0,76,76,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.1358,0,77,77,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5331,0,78,78,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3941,0,79,79,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2838,0,80,80,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3578,0,81,81,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5756,0,82,82,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6027,0,83,83,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.848,0,84,84,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0593,0,85,85,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6178,0,86,86,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1113,0,87,87,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2285,0,88,88,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,598,2022-03-28_17h40.13.647,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.304,0,89,89,59,1,5000,0,151000,150
