key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3561,0,71,71,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5344,0,72,72,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6341,0,73,73,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9006,0,74,74,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1184,0,75,75,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7605,0,76,76,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.392,0,77,77,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0539,0,78,78,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.007,0,79,79,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1100948955,2022-06-02_18h25.30.725,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0233,0,80,80,47,1,5000,0,56000,60
