key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.404,0,12,12,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9187,0,13,13,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.6535,0,14,14,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4329,0,15,15,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2624,0,16,16,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1012,0,17,17,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7199,0,18,18,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3542,0,19,19,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.404,0,20,20,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.4995,0,21,21,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2929,0,22,22,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.159,0,23,23,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9276,0,24,24,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8506,0,25,25,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.8843,0,26,26,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4929,0,27,27,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4009,0,28,28,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.5651,0,29,29,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0258,0,30,30,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8009,0,31,31,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2653,0,32,32,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.2222,0,33,33,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8435,0,34,34,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.6165,0,35,35,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4752,0,36,36,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.2328,0,37,37,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.876,0,38,38,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4203,0,39,39,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.3099,0,40,40,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2092,0,41,41,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.3094,0,42,42,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.7921,0,43,43,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.193,0,44,44,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3727,0,45,45,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4063,0,46,46,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1187,0,47,47,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.4429,0,48,48,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3182,0,49,49,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.6698,0,50,50,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0754,0,51,51,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0421,0,52,52,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8759,0,53,53,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.7547,0,54,54,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6927,0,55,55,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3597,0,56,56,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1263,0,57,57,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.1917,0,58,58,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1906,0,59,59,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9507,0,60,60,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1618,0,61,61,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.7761,0,62,62,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7348,0,63,63,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.3686,0,64,64,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.3349,0,65,65,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.5247,0,66,66,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1243,0,67,67,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9732,0,68,68,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7095,0,69,69,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8296,0,70,70,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.3265,0,71,71,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.3095,0,72,72,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2961,0,73,73,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3753,0,74,74,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.9088,0,75,75,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8834,0,76,76,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1102,0,77,77,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8327,0,78,78,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7948,0,79,79,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6012,0,80,80,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4426,0,81,81,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7743,0,82,82,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8184,0,83,83,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6682,0,84,84,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0343,0,85,85,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2253,0,86,86,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9191,0,87,87,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.3347,0,88,88,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,700,2022-06-02_18h16.33.365,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.4676,0,89,89,83,1,25000,0,125000,89
