key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.492,0,19,19,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5791,0,20,20,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5016,0,21,21,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3345,0,22,22,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4466,0,23,23,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0209,0,24,24,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5295,0,25,25,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8659,0,26,26,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1332,0,27,27,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9504,0,28,28,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0464,0,29,29,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.749,0,30,30,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.0983,0,31,31,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1265,0,32,32,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.5487,0,33,33,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0257,0,34,34,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6556,0,35,35,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0995,0,36,36,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1829,0,37,37,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4495,0,38,38,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7004,0,39,39,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7669,0,40,40,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.532,0,41,41,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7624,0,42,42,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6333,0,43,43,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0655,0,44,44,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4128,0,45,45,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1163,0,46,46,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.858,0,47,47,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1523,0,48,48,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9291,0,49,49,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.2229,0,50,50,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4867,0,51,51,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.4112,0,52,52,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7002,0,53,53,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.0194,0,54,54,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6185,0,55,55,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.9183,0,56,56,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2496,0,57,57,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6813,0,58,58,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.9153,0,59,59,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7493,0,60,60,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4339,0,61,61,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4844,0,62,62,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5845,0,63,63,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8984,0,64,64,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3239,0,65,65,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0332,0,66,66,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2473,0,67,67,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7662,0,68,68,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1469,0,69,69,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.749,0,70,70,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1614,0,71,71,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.4472,0,72,72,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1517,0,73,73,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1008,0,74,74,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.2002,0,75,75,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.5667,0,76,76,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5039,0,77,77,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5856,0,78,78,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5969,0,79,79,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.8843,0,80,80,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.717,0,81,81,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4016,0,82,82,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4513,0,83,83,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.0631,0,84,84,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9167,0,85,85,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9177,0,86,86,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4842,0,87,87,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5326,0,88,88,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,693,2022-03-28_17h34.05.108,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4676,0,89,89,81,1,25000,0,55000,90
