key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0312,0,19,19,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7228,0,20,20,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6124,0,21,21,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6097,0,22,22,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3896,0,23,23,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2205,0,24,24,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4537,0,25,25,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.4894,0,26,26,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.5862,0,27,27,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6227,0,28,28,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.5017,0,29,29,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0007,0,30,30,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.5428,0,31,31,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.5003,0,32,32,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.372,0,33,33,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8708,0,34,34,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0275,0,35,35,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8413,0,36,36,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9056,0,37,37,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.0136,0,38,38,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8533,0,39,39,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.7388,0,40,40,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.3706,0,41,41,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.026,0,42,42,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.8529,0,43,43,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0456,0,44,44,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.0046,0,45,45,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8207,0,46,46,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.2537,0,47,47,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.7849,0,48,48,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3842,0,49,49,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.241,0,50,50,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.522,0,51,51,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9188,0,52,52,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9713,0,53,53,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.8367,0,54,54,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7225,0,55,55,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.7723,0,56,56,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.8255,0,57,57,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7807,0,58,58,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.953,0,59,59,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.5027,0,60,60,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8815,0,61,61,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3219,0,62,62,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.5903,0,63,63,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1676,0,64,64,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.6937,0,65,65,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6036,0,66,66,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.2865,0,67,67,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6894,0,68,68,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.1183,0,69,69,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.078,0,70,70,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1913,0,71,71,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4872,0,72,72,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1312,0,73,73,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3599,0,74,74,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8579,0,75,75,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.918,0,76,76,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7562,0,77,77,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.7743,0,78,78,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.3641,0,79,79,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.0547,0,80,80,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.5961,0,81,81,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8432,0,82,82,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3529,0,83,83,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.974,0,84,84,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.5856,0,85,85,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.8721,0,86,86,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.2346,0,87,87,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.7901,0,88,88,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,577,2022-06-02_18h27.18.265,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3335,0,89,89,47,1,5000,0,56000,60
