key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.471,space,0.243,space,0.038,space,0.666,right,5.163,space,0.664,right,0,2.24,0,0,0,2,1,10000,19000,89,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.234,0,1,1,0,1,10000,109000,9,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,1.778,0,2,2,1,1,25000,35000,150,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,g,1.568,right,1,2.254,0,0,0,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,left,1,5.129,0,1,1,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,left,1,4.179,0,2,2,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,right,0,3.555,0,3,3,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,left,0,2.804,0,4,4,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,right,1,3.237,0,5,5,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,right,0,1.977,0,6,6,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,left,0,1.548,0,7,7,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,left,1,2.043,0,8,8,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,right,1,1.957,0,9,9,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,21,2022-03-31_23h00.13.540,tareaTDv3,2020.2.5,iPad,60,,,right,0,1.95,0,10,10,81,1,25000,0,55000,90
