key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,5.991,space,44.7636,space,35.6189,space,3.7948,left,16.5489,space,2.2689,left,1,5.1289,0,0,0,0,1,10000,109000,9,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,5.4759,0,1,1,2,1,10000,19000,89,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.235,0,2,2,1,1,25000,35000,150,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,g,89.7141,right,1,8.2766,0,0,0,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.3279,0,1,1,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8591,0,2,2,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7176,0,3,3,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.8225,0,4,4,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.0718,0,5,5,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0144,0,6,6,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3177,0,7,7,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5244,0,8,8,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1373,0,9,9,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4073,0,10,10,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.7524,0,11,11,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6005,0,12,12,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2837,0,13,13,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9721,0,14,14,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8308,0,15,15,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1672,0,16,16,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5338,0,17,17,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1348,0,18,18,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4391,0,19,19,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1599,0,20,20,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0788,0,21,21,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9841,0,22,22,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6583,0,23,23,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.837,0,24,24,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.084,0,25,25,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5525,0,26,26,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,675,2022-03-28_17h34.10.600,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.0416,0,27,27,71,1,25000,0,55000,30
