ssAmount,llAmount,llDelay,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,intro1.started,intro1.stopped,key1.keys,key1.rt,key1.started,key1.stopped,intro2.started,intro2.stopped,key2.keys,key2.rt,key2.started,key2.stopped,intro2_2.started,intro2_2.stopped,key2_2.keys,key2_2.rt,key2_2.started,key2_2.stopped,Intro2_3.started,Intro2_3.stopped,key2_3.keys,key2_3.rt,key2_3.started,key2_3.stopped,key3.keys,key3.rt,key3.started,key3.stopped,intro3.started,intro3.stopped,ss_am.started,ss_am.stopped,ss_del.started,ss_del.stopped,ll_am.started,ll_am.stopped,ll_del.started,ll_del.stopped,Intro4.started,Intro4.stopped,key4.keys,key4.rt,key4.started,key4.stopped,pregunta.started,pregunta.stopped,ssAm_P.started,ssAm_P.stopped,ssDel_P.started,ssDel_P.stopped,llAm_P.started,llAm_P.stopped,llDel_P.started,llDel_P.stopped,respP.keys,respP.corr,respP.rt,respP.started,respP.stopped,feedbackP.started,feedbackP.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,12.240704199997708,None,space,0.9063194000627846,12.723977399989963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
,,,,,,,,,,,,,13.658212499925867,None,space,0.004450100241228938,14.1253903999459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
,,,,,,,,,,,,,,,,,,,14.158747300039977,None,space,0.05360880005173385,14.625888200011104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
,,,,,,,,,,,,,,,,,,,,,,,,,14.709294199943542,None,space,0.09129850007593632,15.176390500040725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.4685663999989629,15.760335800005123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.29319559992291,None,15.29319559992291,None,15.29319559992291,None,15.29319559992291,None,15.29319559992291,None,16.26087270001881,None,space,2.2655919999815524,16.727957600029185,None,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
25000,35000,150,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.013557699974626,None,19.013557699974626,None,19.013557699974626,None,19.013557699974626,None,19.013557699974626,None,right,1,0.9396124999038875,19.51405330002308,None,20.481695299968123,None,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
10000,109000,9,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.484627899946645,None,23.484627899946645,None,23.484627899946645,None,23.484627899946645,None,23.484627899946645,None,left,1,0.6011403002776206,23.968453699955717,None,24.602439099922776,None,001,,2022-07-08_09h19.49.037,ninosDelConv2,2022.1.3,59.93382105927242,
