key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3386,0,42,42,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.242,0,43,43,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1959,0,44,44,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.1015,0,45,45,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7512,0,46,46,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.6997,0,47,47,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4753,0,48,48,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.432,0,49,49,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.869,0,50,50,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3519,0,51,51,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.6475,0,52,52,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.6433,0,53,53,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.5322,0,54,54,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2437,0,55,55,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,10.0945,0,56,56,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.3149,0,57,57,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7999,0,58,58,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6339,0,59,59,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.525,0,60,60,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5192,0,61,61,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.233,0,62,62,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.798,0,63,63,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1753,0,64,64,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.2753,0,65,65,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3143,0,66,66,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.5979,0,67,67,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2407,0,68,68,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1815,0,69,69,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6512,0,70,70,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.8247,0,71,71,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.6383,0,72,72,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0449,0,73,73,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3414,0,74,74,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.2514,0,75,75,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4508,0,76,76,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.1925,0,77,77,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8101,0,78,78,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.0414,0,79,79,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1499,0,80,80,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7367,0,81,81,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,0,15.1974,0,82,82,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3998,0,83,83,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.466,0,84,84,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.985,0,85,85,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3661,0,86,86,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0533,0,87,87,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6883,0,88,88,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,51,2022-03-28_17h34.09.977,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.8517,0,89,89,53,1,5000,0,104000,90
