key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.6697,0,37,37,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2169,0,38,38,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.1441,0,39,39,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2985,0,40,40,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4319,0,41,41,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1288,0,42,42,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8291,0,43,43,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.6949,0,44,44,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7163,0,45,45,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.9684,0,46,46,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9959,0,47,47,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8315,0,48,48,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.6976,0,49,49,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2472,0,50,50,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0582,0,51,51,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.1632,0,52,52,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8147,0,53,53,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0801,0,54,54,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2127,0,55,55,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8327,0,56,56,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9467,0,57,57,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3458,0,58,58,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7161,0,59,59,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.2276,0,60,60,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.8647,0,61,61,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.914,0,62,62,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.0147,0,63,63,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8727,0,64,64,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,10.6739,0,65,65,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5128,0,66,66,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3497,0,67,67,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3508,0,68,68,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4561,0,69,69,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6509,0,70,70,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.9845,0,71,71,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4821,0,72,72,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1805,0,73,73,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9731,0,74,74,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4841,0,75,75,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.2959,0,76,76,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6159,0,77,77,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.4676,0,78,78,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5333,0,79,79,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.3482,0,80,80,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.05,0,81,81,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.9118,0,82,82,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3735,0,83,83,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4956,0,84,84,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,10.8471,0,85,85,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1403,0,86,86,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4612,0,87,87,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9469,0,88,88,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,330,2022-03-28_17h37.17.730,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4215,0,89,89,10,1,10000,0,21000,31
