key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.6268,space,5.7736,space,1.1378,space,0.7236,left,8.5232,space,2.7815,left,1,4.3588,0,0,0,0,1,10000,109000,9,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,1.5011,0,1,1,2,1,10000,19000,89,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,1.9549,0,2,2,1,1,25000,35000,150,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,g,31.5856,right,0,1.6608,0,0,0,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,12.2165,0,1,1,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4211,0,2,2,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3512,0,3,3,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.8979,0,4,4,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5503,0,5,5,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8228,0,6,6,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9629,0,7,7,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.0585,0,8,8,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,421,2022-06-02_18h39.03.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.6713,0,9,9,50,1,5000,0,15000,91
