key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4234,0,67,67,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.9736,0,68,68,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4075,0,69,69,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2843,0,70,70,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4177,0,71,71,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2951,0,72,72,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6461,0,73,73,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.0639,0,74,74,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3259,0,75,75,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0628,0,76,76,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3137,0,77,77,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.837,0,78,78,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1766,0,79,79,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0846,0,80,80,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0067,0,81,81,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2749,0,82,82,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0176,0,83,83,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1445,0,84,84,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2386,0,85,85,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2925,0,86,86,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,19.2558,0,87,87,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,12.3874,0,88,88,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,600,2022-03-28_17h46.05.465,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4342,0,89,89,23,1,10000,0,110000,90
