key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.5933,0,51,51,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9511,0,52,52,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8504,0,53,53,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1688,0,54,54,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0673,0,55,55,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5001,0,56,56,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4194,0,57,57,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.451,0,58,58,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4557,0,59,59,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3945,0,60,60,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,9.3626,0,61,61,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7747,0,62,62,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.1057,0,63,63,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7614,0,64,64,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.434,0,65,65,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.8924,0,66,66,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0433,0,67,67,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.4571,0,68,68,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1041,0,69,69,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4537,0,70,70,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.8583,0,71,71,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.413,0,72,72,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.1917,0,73,73,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1177,0,74,74,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.084,0,75,75,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6846,0,76,76,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6819,0,77,77,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9181,0,78,78,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2675,0,79,79,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1229,0,80,80,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4124,0,81,81,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0037,0,82,82,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5544,0,83,83,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5911,0,84,84,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.1204,0,85,85,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.841,0,86,86,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3777,0,87,87,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2256,0,88,88,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,10769033267,2022-06-02_18h16.18.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8672,0,89,89,2,1,10000,0,61000,4
