key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.633,0,7,7,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.229,0,8,8,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.057,0,9,9,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.602,0,10,10,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.484,0,11,11,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.904,0,12,12,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.618,0,13,13,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.788,0,14,14,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.655,0,15,15,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.805,0,16,16,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.617,0,17,17,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.553,0,18,18,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.887,0,19,19,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.203,0,20,20,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,9.885,0,21,21,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.352,0,22,22,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.956,0,23,23,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.112,0,24,24,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.857,0,25,25,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.8,0,26,26,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.872,0,27,27,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.336,0,28,28,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.336,0,29,29,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.75,0,30,30,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.304,0,31,31,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,11.668,0,32,32,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.492,0,33,33,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.35,0,34,34,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.886,0,35,35,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.374,0,36,36,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.556,0,37,37,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.872,0,38,38,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.836,0,39,39,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.635,0,40,40,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.378,0,41,41,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.654,0,42,42,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.226,0,43,43,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.051,0,44,44,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,10.311,0,45,45,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.367,0,46,46,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.007,0,47,47,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.517,0,48,48,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.39,0,49,49,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.19,0,50,50,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.917,0,51,51,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.653,0,52,52,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.744,0,53,53,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.488,0,54,54,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.789,0,55,55,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.96,0,56,56,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.806,0,57,57,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.611,0,58,58,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.052,0,59,59,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.484,0,60,60,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,10.035,0,61,61,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.95,0,62,62,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.986,0,63,63,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.968,0,64,64,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.969,0,65,65,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,12.568,0,66,66,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.233,0,67,67,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.529,0,68,68,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.776,0,69,69,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.462,0,70,70,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.719,0,71,71,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.309,0,72,72,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.234,0,73,73,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.669,0,74,74,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.078,0,75,75,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.867,0,76,76,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.638,0,77,77,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.693,0,78,78,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.133,0,79,79,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.75,0,80,80,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.485,0,81,81,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.85,0,82,82,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.245,0,83,83,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.528,0,84,84,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.317,0,85,85,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.151,0,86,86,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.256,0,87,87,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.204,0,88,88,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,50,2022-03-28_17h52.57.132,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.941,0,89,89,44,1,5000,0,150000,30
