key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7287,0,8,8,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.7727,0,9,9,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0602,0,10,10,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2781,0,11,11,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0355,0,12,12,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8635,0,13,13,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4722,0,14,14,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7063,0,15,15,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8812,0,16,16,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.8125,0,17,17,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9598,0,18,18,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0317,0,19,19,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8081,0,20,20,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4022,0,21,21,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1209,0,22,22,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2855,0,23,23,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4285,0,24,24,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.714,0,25,25,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5436,0,26,26,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0377,0,27,27,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8159,0,28,28,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4268,0,29,29,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8412,0,30,30,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0994,0,31,31,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0743,0,32,32,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3894,0,33,33,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.29,0,34,34,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.7008,0,35,35,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4888,0,36,36,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2965,0,37,37,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.623,0,38,38,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.838,0,39,39,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8242,0,40,40,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9659,0,41,41,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.427,0,42,42,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2365,0,43,43,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9002,0,44,44,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8627,0,45,45,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.024,0,46,46,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4802,0,47,47,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.403,0,48,48,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5119,0,49,49,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7058,0,50,50,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.501,0,51,51,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0588,0,52,52,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7882,0,53,53,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1255,0,54,54,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.6135,0,55,55,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4317,0,56,56,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8646,0,57,57,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6816,0,58,58,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7032,0,59,59,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8854,0,60,60,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7694,0,61,61,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6583,0,62,62,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5634,0,63,63,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6368,0,64,64,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.9347,0,65,65,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.0212,0,66,66,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3292,0,67,67,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2395,0,68,68,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2718,0,69,69,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7073,0,70,70,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.0611,0,71,71,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4654,0,72,72,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2641,0,73,73,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.29,0,74,74,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2154,0,75,75,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.159,0,76,76,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9146,0,77,77,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2429,0,78,78,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7953,0,79,79,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.761,0,80,80,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.792,0,81,81,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3808,0,82,82,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8064,0,83,83,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7923,0,84,84,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7376,0,85,85,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7479,0,86,86,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8252,0,87,87,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0421,0,88,88,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,175,2022-03-28_18h53.48.571,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7944,0,89,89,46,1,5000,0,36000,61
