key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0818,0,9,9,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0986,0,10,10,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6584,0,11,11,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.0241,0,12,12,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.288,0,13,13,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4748,0,14,14,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6958,0,15,15,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.9652,0,16,16,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3337,0,17,17,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.9275,0,18,18,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.0854,0,19,19,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.9342,0,20,20,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,16.8546,0,21,21,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,22,22,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,12.7725,0,23,23,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.5072,0,24,24,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8499,0,25,25,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.2622,0,26,26,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.2689,0,27,27,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6586,0,28,28,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.083,0,29,29,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.5426,0,30,30,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.1279,0,31,31,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9968,0,32,32,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.0454,0,33,33,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0155,0,34,34,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.0173,0,35,35,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.8744,0,36,36,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6623,0,37,37,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3488,0,38,38,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8129,0,39,39,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1313,0,40,40,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6947,0,41,41,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5795,0,42,42,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.666,0,43,43,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9659,0,44,44,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0289,0,45,45,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3119,0,46,46,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8293,0,47,47,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.095,0,48,48,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0327,0,49,49,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.9114,0,50,50,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4457,0,51,51,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0496,0,52,52,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.965,0,53,53,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8827,0,54,54,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1645,0,55,55,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.5801,0,56,56,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8966,0,57,57,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9826,0,58,58,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3822,0,59,59,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0653,0,60,60,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.216,0,61,61,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.1793,0,62,62,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.03,0,63,63,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,10.3563,0,64,64,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4326,0,65,65,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8655,0,66,66,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3696,0,67,67,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8744,0,68,68,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2825,0,69,69,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2177,0,70,70,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7655,0,71,71,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4739,0,72,72,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.782,0,73,73,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.1567,0,74,74,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8431,0,75,75,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0496,0,76,76,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5391,0,77,77,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5156,0,78,78,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8045,0,79,79,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4534,0,80,80,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2911,0,81,81,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8181,0,82,82,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.8205,0,83,83,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1143,0,84,84,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8125,0,85,85,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.4413,0,86,86,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.2445,0,87,87,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1126,0,88,88,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,77,2022-06-02_18h17.14.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.3435,0,89,89,85,1,25000,0,35000,150
