key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.0838,0,7,7,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,12.6735,0,8,8,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.6148,0,9,9,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.0502,0,10,10,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.7114,0,11,11,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.093,0,12,12,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.5592,0,13,13,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.5875,0,14,14,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.2049,0,15,15,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.2507,0,16,16,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7007,0,17,17,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5212,0,18,18,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9363,0,19,19,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.763,0,20,20,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1744,0,21,21,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.2018,0,22,22,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8682,0,23,23,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7552,0,24,24,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.2505,0,25,25,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6337,0,26,26,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.7,0,27,27,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3383,0,28,28,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,14.9259,0,29,29,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.0422,0,30,30,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4349,0,31,31,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.2839,0,32,32,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6226,0,33,33,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.2514,0,34,34,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,14.0108,0,35,35,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9001,0,36,36,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.8503,0,37,37,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,12.3535,0,38,38,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.983,0,39,39,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.8868,0,40,40,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,18.603,0,41,41,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9018,0,42,42,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.9535,0,43,43,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,14.4044,0,44,44,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,45,45,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6116,0,46,46,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.7683,0,47,47,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1362,0,48,48,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.566,0,49,49,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3538,0,50,50,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9205,0,51,51,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6169,0,52,52,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.5503,0,53,53,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9828,0,54,54,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.018,0,55,55,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5837,0,56,56,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4017,0,57,57,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9674,0,58,58,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3675,0,59,59,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5568,0,60,60,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.157,0,61,61,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.0535,0,62,62,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7137,0,63,63,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1411,0,64,64,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.1949,0,65,65,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7075,0,66,66,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4431,0,67,67,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1667,0,68,68,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8894,0,69,69,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8141,0,70,70,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5599,0,71,71,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7179,0,72,72,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.9114,0,73,73,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3397,0,74,74,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4009,0,75,75,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8056,0,76,76,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.2016,0,77,77,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4406,0,78,78,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5338,0,79,79,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.9397,0,80,80,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0175,0,81,81,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.7052,0,82,82,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.2564,0,83,83,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.618,0,84,84,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.302,0,85,85,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6857,0,86,86,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4594,0,87,87,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4682,0,88,88,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,200,2022-03-28_17h33.53.880,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.3021,0,89,89,48,1,5000,0,105000,60
