key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.286,0,35,35,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.395,0,36,36,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.352,0,37,37,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,6.645,0,38,38,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.407,0,39,39,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.154,0,40,40,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.934,0,41,41,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.069,0,42,42,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.851,0,43,43,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.827,0,44,44,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.318,0,45,45,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.025,0,46,46,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.617,0,47,47,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.898,0,48,48,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.689,0,49,49,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.202,0,50,50,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.922,0,51,51,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.252,0,52,52,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.57,0,53,53,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.308,0,54,54,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.31,0,55,55,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.61,0,56,56,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.577,0,57,57,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.343,0,58,58,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.404,0,59,59,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.36,0,60,60,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.253,0,61,61,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.727,0,62,62,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.644,0,63,63,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.101,0,64,64,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.621,0,65,65,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.339,0,66,66,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.722,0,67,67,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.484,0,68,68,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.006,0,69,69,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.592,0,70,70,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.643,0,71,71,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.536,0,72,72,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.475,0,73,73,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.567,0,74,74,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.178,0,75,75,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.837,0,76,76,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.67,0,77,77,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.436,0,78,78,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.22,0,79,79,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.211,0,80,80,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.466,0,81,81,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.867,0,82,82,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.075,0,83,83,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.944,0,84,84,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.089,0,85,85,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.287,0,86,86,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.876,0,87,87,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.452,0,88,88,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,191,2022-03-28_17h35.35.252,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.277,0,89,89,88,1,25000,0,125000,149
