key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.049,0,7,7,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.174,0,8,8,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.148,0,9,9,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.293,0,10,10,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.535,0,11,11,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.129,0,12,12,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.701,0,13,13,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.651,0,14,14,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.51,0,15,15,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.253,0,16,16,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.166,0,17,17,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.903,0,18,18,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.65,0,19,19,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.744,0,20,20,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.752,0,21,21,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.045,0,22,22,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.429,0,23,23,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.668,0,24,24,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,6.578,0,25,25,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.106,0,26,26,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.849,0,27,27,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.631,0,28,28,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.185,0,29,29,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.521,0,30,30,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.867,0,31,31,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.243,0,32,32,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.759,0,33,33,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.102,0,34,34,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.144,0,35,35,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.633,0,36,36,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.87,0,37,37,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.767,0,38,38,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.381,0,39,39,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.6,0,40,40,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.466,0,41,41,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.609,0,42,42,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.981,0,43,43,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.594,0,44,44,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.895,0,45,45,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.402,0,46,46,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.417,0,47,47,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.436,0,48,48,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.483,0,49,49,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.543,0,50,50,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.209,0,51,51,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.727,0,52,52,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.809,0,53,53,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.461,0,54,54,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.785,0,55,55,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.893,0,56,56,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.25,0,57,57,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.51,0,58,58,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,8.242,0,59,59,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.468,0,60,60,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.74,0,61,61,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.309,0,62,62,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.577,0,63,63,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.725,0,64,64,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.468,0,65,65,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.676,0,66,66,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.858,0,67,67,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.099,0,68,68,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.417,0,69,69,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.951,0,70,70,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,10.452,0,71,71,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.352,0,72,72,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2,0,73,73,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3,0,74,74,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.359,0,75,75,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.651,0,76,76,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.402,0,77,77,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.334,0,78,78,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.584,0,79,79,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.485,0,80,80,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.451,0,81,81,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.193,0,82,82,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.875,0,83,83,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.601,0,84,84,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.2,0,85,85,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.6,0,86,86,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.717,0,87,87,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.035,0,88,88,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,538,2022-03-28_17h33.51.997,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.453,0,89,89,23,1,10000,0,110000,90
