key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.4927,0,11,11,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.2095,0,12,12,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2023,0,13,13,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.0713,0,14,14,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.3882,0,15,15,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.4541,0,16,16,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.1574,0,17,17,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.0719,0,18,18,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.3191,0,19,19,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.2741,0,20,20,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3239,0,21,21,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.5367,0,22,22,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.4772,0,23,23,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.4197,0,24,24,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.0244,0,25,25,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0527,0,26,26,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.9457,0,27,27,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.0463,0,28,28,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.0389,0,29,29,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.138,0,30,30,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.3379,0,31,31,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.0543,0,32,32,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.5842,0,33,33,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.0401,0,34,34,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.1055,0,35,35,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.0767,0,36,36,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.1236,0,37,37,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.5964,0,38,38,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.1598,0,39,39,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.4563,0,40,40,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.1075,0,41,41,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.4033,0,42,42,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0383,0,43,43,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9068,0,44,44,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.5538,0,45,45,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.2253,0,46,46,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.3068,0,47,47,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.2721,0,48,48,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.6195,0,49,49,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.7215,0,50,50,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.9846,0,51,51,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0718,0,52,52,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.5437,0,53,53,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.0558,0,54,54,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2933,0,55,55,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.6893,0,56,56,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.0093,0,57,57,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.3072,0,58,58,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.4725,0,59,59,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.0796,0,60,60,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.9669,0,61,61,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.3068,0,62,62,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.839,0,63,63,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.3936,0,64,64,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.8039,0,65,65,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.4231,0,66,66,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.724,0,67,67,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.5302,0,68,68,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.222,0,69,69,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4532,0,70,70,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.006,0,71,71,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2067,0,72,72,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.0511,0,73,73,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.255,0,74,74,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.5737,0,75,75,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.873,0,76,76,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.872,0,77,77,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0802,0,78,78,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.6559,0,79,79,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.806,0,80,80,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.6524,0,81,81,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.6553,0,82,82,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.023,0,83,83,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0848,0,84,84,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.5881,0,85,85,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8274,0,86,86,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.2434,0,87,87,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.6174,0,88,88,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1000697575,2022-06-02_18h29.32.761,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9307,0,89,89,59,1,5000,0,151000,150
