key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3112,0,60,60,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7728,0,61,61,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0892,0,62,62,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0516,0,63,63,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5036,0,64,64,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,65,65,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8707,0,66,66,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7854,0,67,67,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,10.5593,0,68,68,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2599,0,69,69,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.5546,0,70,70,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5866,0,71,71,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9925,0,72,72,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.9116,0,73,73,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2445,0,74,74,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4727,0,75,75,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.9081,0,76,76,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.6401,0,77,77,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4872,0,78,78,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3067,0,79,79,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9354,0,80,80,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.4896,0,81,81,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.1073,0,82,82,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5392,0,83,83,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0895,0,84,84,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8549,0,85,85,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4581,0,86,86,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6426,0,87,87,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7192,0,88,88,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1001779236,2022-06-02_18h51.15.166,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.122,0,89,89,78,1,25000,0,125000,59
