ssAmount,llAmount,llDelay,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,intro1.started,intro1.stopped,key1.keys,key1.rt,key1.started,key1.stopped,intro2.started,intro2.stopped,key2.keys,key2.rt,key2.started,key2.stopped,intro2_2.started,intro2_2.stopped,key2_2.keys,key2_2.rt,key2_2.started,key2_2.stopped,Intro2_3.started,Intro2_3.stopped,key2_3.keys,key2_3.rt,key2_3.started,key2_3.stopped,key3.keys,key3.rt,key3.started,key3.stopped,intro3.started,intro3.stopped,ss_am.started,ss_am.stopped,ss_del.started,ss_del.stopped,ll_am.started,ll_am.stopped,ll_del.started,ll_del.stopped,Intro4.started,Intro4.stopped,key4.keys,key4.rt,key4.started,key4.stopped,pregunta.started,pregunta.stopped,ssAm_P.started,ssAm_P.stopped,ssDel_P.started,ssDel_P.stopped,llAm_P.started,llAm_P.stopped,llDel_P.started,llDel_P.stopped,respP.keys,respP.corr,respP.rt,respP.started,respP.stopped,feedbackP.started,feedbackP.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,7.996406699996442,None,space,0.7758406999055296,8.480989699950442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,9.28094350011088,None,space,0.15184779977425933,9.74809390003793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,,,,,,,9.931582600111142,None,space,0.8772153998725116,10.398781700059772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,,,,,,,,,,,,,11.299655900103971,None,space,0.06744769983924925,11.766757600009441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.297495799837634,12.334009000100195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86687729996629,None,11.86687729996629,None,11.86687729996629,None,11.86687729996629,None,11.86687729996629,None,15.653949600178748,None,space,0.9750452998559922,16.121104900026694,None,,,,,,,,,,,,,,,,,,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
25000,35000,150 days,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12205530004576,None,17.12205530004576,None,17.12205530004576,None,17.12205530004576,None,17.12205530004576,None,left,0,0.7191961999051273,17.622582500102,None,18.373329699970782,None,001,,2022-07-08_09h32.03.410,ninosDelConv2,2022.1.3,60.038352484068774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.376291300170124,None,21.376291300170124,None,21.376291300170124,None,21.376291300170124,None,21.376291300170124,None,right,1,3.5456766998395324,21.86010430008173,None,,,,,,,,,
