key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8811,0,7,7,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,13.2919,0,8,8,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,9,9,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7244,0,10,10,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2967,0,11,11,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.3887,0,12,12,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.6281,0,13,13,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.2426,0,14,14,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5033,0,15,15,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0157,0,16,16,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.6807,0,17,17,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7284,0,18,18,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9212,0,19,19,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.481,0,20,20,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0681,0,21,21,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.3162,0,22,22,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6097,0,23,23,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6043,0,24,24,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.336,0,25,25,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.985,0,26,26,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2355,0,27,27,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0704,0,28,28,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4202,0,29,29,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1534,0,30,30,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2702,0,31,31,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7701,0,32,32,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.7729,0,33,33,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3918,0,34,34,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3493,0,35,35,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0042,0,36,36,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2481,0,37,37,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3954,0,38,38,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3655,0,39,39,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.795,0,40,40,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1721,0,41,41,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6846,0,42,42,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1861,0,43,43,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.243,0,44,44,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0278,0,45,45,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5502,0,46,46,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0612,0,47,47,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5552,0,48,48,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.7051,0,49,49,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8957,0,50,50,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2489,0,51,51,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.8226,0,52,52,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6022,0,53,53,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3413,0,54,54,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9305,0,55,55,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.58,0,56,56,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5789,0,57,57,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8987,0,58,58,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1716,0,59,59,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8878,0,60,60,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0961,0,61,61,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.148,0,62,62,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0799,0,63,63,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.085,0,64,64,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.188,0,65,65,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8723,0,66,66,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7577,0,67,67,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9097,0,68,68,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.936,0,69,69,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9282,0,70,70,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9847,0,71,71,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1184,0,72,72,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2286,0,73,73,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.1837,0,74,74,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.1688,0,75,75,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1112,0,76,76,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3766,0,77,77,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6938,0,78,78,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1349,0,79,79,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6309,0,80,80,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.429,0,81,81,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.068,0,82,82,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5693,0,83,83,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.6766,0,84,84,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8752,0,85,85,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4098,0,86,86,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5392,0,87,87,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1528,0,88,88,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,001,36,2022-03-28_17h34.10.067,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2703,0,89,89,43,1,5000,0,106000,29
