key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0612,0,44,44,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2989,0,45,45,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.761,0,46,46,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9853,0,47,47,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8512,0,48,48,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7519,0,49,49,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7699,0,50,50,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7121,0,51,51,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3194,0,52,52,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.863,0,53,53,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6723,0,54,54,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6889,0,55,55,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.8706,0,56,56,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2413,0,57,57,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0741,0,58,58,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6292,0,59,59,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.9351,0,60,60,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0894,0,61,61,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2402,0,62,62,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1313,0,63,63,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3922,0,64,64,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.998,0,65,65,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7589,0,66,66,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3704,0,67,67,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1247,0,68,68,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9191,0,69,69,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9133,0,70,70,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.2683,0,71,71,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9448,0,72,72,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6107,0,73,73,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1083,0,74,74,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3525,0,75,75,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.2122,0,76,76,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5251,0,77,77,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3201,0,78,78,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4053,0,79,79,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.529,0,80,80,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.905,0,81,81,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3829,0,82,82,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6459,0,83,83,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6987,0,84,84,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.7167,0,85,85,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4771,0,86,86,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9203,0,87,87,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4241,0,88,88,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,1010014520,2022-06-02_18h17.14.948,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2874,0,89,89,19,1,10000,0,149000,61
