key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.235,0,7,7,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2856,0,8,8,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.667,0,9,9,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6114,0,10,10,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5681,0,11,11,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5806,0,12,12,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3807,0,13,13,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6314,0,14,14,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1754,0,15,15,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.8252,0,16,16,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.9979,0,17,17,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.6011,0,18,18,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.907,0,19,19,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5798,0,20,20,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4713,0,21,21,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7041,0,22,22,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.872,0,23,23,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3689,0,24,24,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1574,0,25,25,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8345,0,26,26,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2705,0,27,27,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8028,0,28,28,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0152,0,29,29,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2864,0,30,30,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1301,0,31,31,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5673,0,32,32,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5725,0,33,33,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.354,0,34,34,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6195,0,35,35,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9854,0,36,36,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6145,0,37,37,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6895,0,38,38,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7798,0,39,39,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4168,0,40,40,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1135,0,41,41,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0854,0,42,42,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9348,0,43,43,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.5347,0,44,44,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7718,0,45,45,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2864,0,46,46,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2708,0,47,47,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8298,0,48,48,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.2678,0,49,49,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7881,0,50,50,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4385,0,51,51,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9705,0,52,52,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6921,0,53,53,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6388,0,54,54,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5743,0,55,55,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2676,0,56,56,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0198,0,57,57,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2605,0,58,58,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8341,0,59,59,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1859,0,60,60,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4042,0,61,61,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.5674,0,62,62,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,13.5859,0,63,63,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.384,0,64,64,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7845,0,65,65,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4379,0,66,66,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1582,0,67,67,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.9534,0,68,68,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,17.2851,0,69,69,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,13.6356,0,70,70,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5463,0,71,71,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.8799,0,72,72,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,73,73,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8837,0,74,74,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.323,0,75,75,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.0154,0,76,76,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.5286,0,77,77,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4518,0,78,78,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.619,0,79,79,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.9517,0,80,80,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5977,0,81,81,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6747,0,82,82,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1853,0,83,83,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2199,0,84,84,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,16.25,0,85,85,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4438,0,86,86,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,16.8019,0,87,87,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1977,0,88,88,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,175,2022-03-28_22h30.26.428,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,89,89,59,1,5000,0,151000,150
