key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.83655,0,18,18,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.13857,0,19,19,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.153105,0,20,20,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.965345,0,21,21,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.476995,0,22,22,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.10787,0,23,23,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,15.11701,0,24,24,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.443465,0,25,25,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.559425,0,26,26,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.917835,0,27,27,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.91817,0,28,28,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.73885,0,29,29,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.938335,0,30,30,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.010075,0,31,31,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.005405,0,32,32,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,11.597995,0,33,33,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.42156,0,34,34,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,9.36813,0,35,35,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.708755,0,36,36,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.646815,0,37,37,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,14.9297,0,38,38,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.124065,0,39,39,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.17657,0,40,40,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.354495,0,41,41,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.517915,0,42,42,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.375655,0,43,43,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.317815,0,44,44,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.363455,0,45,45,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.1765,0,46,46,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.326835,0,47,47,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.586445,0,48,48,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.64343,0,49,49,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.38022,0,50,50,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.55661,0,51,51,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.592215,0,52,52,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.244885,0,53,53,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.312495,0,54,54,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.520135,0,55,55,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.745915,0,56,56,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.04385,0,57,57,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.2392,0,58,58,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.43833,0,59,59,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.89405,0,60,60,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,,0,,0,61,61,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.015495,0,62,62,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.619895,0,63,63,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.22979,0,64,64,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.538625,0,65,65,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.6414,0,66,66,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.591615,0,67,67,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.60331,0,68,68,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.674955,0,69,69,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.57985,0,70,70,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.819575,0,71,71,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.91584,0,72,72,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.13054,0,73,73,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.91282,0,74,74,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.89175,0,75,75,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.732095,0,76,76,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.766635,0,77,77,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.957025,0,78,78,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.27344,0,79,79,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.311205,0,80,80,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.021115,0,81,81,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,8.018975,0,82,82,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.613425,0,83,83,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.904775,0,84,84,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,9.849965,0,85,85,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.27751,0,86,86,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.42891,0,87,87,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,,0,,0,88,88,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,5,2022-03-28_17h45.32.796,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.414015,0,89,89,79,1,25000,0,150000,61
