key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.937,0,33,33,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.197,0,34,34,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.084,0,35,35,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.062,0,36,36,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.726,0,37,37,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.291,0,38,38,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.445,0,39,39,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.154,0,40,40,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.411,0,41,41,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.262,0,42,42,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.026,0,43,43,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.156,0,44,44,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.043,0,45,45,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.401,0,46,46,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.195,0,47,47,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.604,0,48,48,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.309,0,49,49,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.331,0,50,50,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.435,0,51,51,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.325,0,52,52,72,1,25000,0,75000,31
