key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.781,0,37,37,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.478,0,38,38,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.189,0,39,39,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.484,0,40,40,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.442,0,41,41,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.297,0,42,42,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.152,0,43,43,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.176,0,44,44,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.126,0,45,45,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.145,0,46,46,34,1,5000,0,151000,4
